frameNumber,"TIME, ms","TDEP, 0.1 in","ETIM, s","LMVL, V","UMVL, V","CFLA,  ","OCD, ft","RCMD, V","RCPP, in","CMRT, h","RCNU,  ","DCFL,  ","DFS,  ","DZER,  ","RHMD, V","HMRT, h","RHV, V","RLSW,  ","MNU,  ","S1CY,  ","S2CY,  ","RSCU,  ","RSTS,  ","UCFL,  ","CARC, mA","CMDV, V","CMPP, in","CNU,  ","HMDV, V","HV, V","LSWI,  ","SCUR,  ","SSTA,  ","RCMP, psi","RHPP, psi","RRPP, psi","CMPR, psi","HPPR, psi","RPPV, psi","SMSC,  ","CMCU, mA","HMCU, mA","CMLP, in" 
3455,20231062.0,758526.0,1381.5999755859375,585.0,635.0,15.0,6321.0498046875,0.0,0.45933014154434204,0.7986912727355957,25.0,0.0,209.0,0.0,655.0250244140625,1.8649463653564453,153.98460388183594,1.0,29.0,30.0,34.0,97.0,1.0,133.0,206.1125030517578,0.0,0.012164304964244366,25.0,655.0250244140625,153.98460388183594,1.0,97.0,1.0,19.480588912963867,4153.45166015625,3962.064208984375,19.480588912963867,4153.45166015625,3962.064208984375,214,88.5,627.625,-0.908888041973114
3456,20231462.0,758526.0,1382.0,585.0,635.0,15.0,6321.0498046875,0.0,0.45933014154434204,0.7986912727355957,25.0,0.0,209.0,0.0,655.0250244140625,1.865062952041626,153.98460388183594,1.0,29.0,30.0,34.0,96.0,1.0,133.0,205.78750610351562,0.0,0.012164304964244366,25.0,655.0250244140625,153.98460388183594,1.0,96.0,1.0,14.695899963378906,4129.5283203125,3962.064208984375,14.695899963378906,4129.5283203125,3962.064208984375,214,108.5,630.25,-0.908888041973114
3457,20231862.0,758526.0,1382.4000244140625,585.0,635.0,15.0,6321.0498046875,0.0,0.45933014154434204,0.7986912727355957,25.0,0.0,209.0,0.0,655.0250244140625,1.8651829957962036,153.98460388183594,1.0,29.0,30.0,34.0,95.0,1.0,133.0,206.2375030517578,0.0,0.012164304964244366,25.0,655.0250244140625,153.98460388183594,1.0,95.0,1.0,14.695899963378906,4153.45166015625,3962.064208984375,14.695899963378906,4153.45166015625,3962.064208984375,214,133.5,635.625,-0.908888041973114
3458,20232262.0,758526.0,1382.800048828125,585.0,635.0,15.0,6321.0498046875,0.0,0.45933014154434204,0.7986912727355957,25.0,0.0,209.0,0.0,655.0250244140625,1.8653030395507812,154.76229858398438,1.0,29.0,30.0,34.0,95.0,1.0,133.0,206.0,0.0,0.012164304964244366,25.0,655.0250244140625,154.76229858398438,1.0,95.0,1.0,14.695899963378906,4105.60498046875,3962.064208984375,14.695899963378906,4105.60498046875,3962.064208984375,214,139.5,636.25,-0.908888041973114
3459,20232662.0,758526.0,1383.199951171875,585.0,635.0,15.0,6321.0498046875,0.0,0.45933014154434204,0.7986912727355957,25.0,0.0,209.0,0.0,655.0250244140625,1.8653030395507812,154.76229858398438,1.0,29.0,30.0,34.0,95.0,1.0,133.0,206.0,0.0,0.012164304964244366,25.0,655.0250244140625,154.76229858398438,1.0,95.0,1.0,14.695899963378906,4105.60498046875,3962.064208984375,14.695899963378906,4105.60498046875,3962.064208984375,214,139.5,636.25,-0.908888041973114
3460,20233062.0,758526.0,1383.5999755859375,585.0,635.0,15.0,6321.0498046875,0.0,0.45933014154434204,0.7986912727355957,25.0,0.0,209.0,0.0,655.0250244140625,1.865419626235962,154.76229858398438,1.0,29.0,30.0,34.0,94.0,1.0,133.0,205.5749969482422,0.0,0.012164304964244366,25.0,655.0250244140625,154.76229858398438,1.0,94.0,1.0,14.695899963378906,4153.45166015625,3962.064208984375,14.695899963378906,4153.45166015625,3962.064208984375,214,148.5,637.75,-0.908888041973114
3461,20233462.0,758526.0,1384.0,585.0,635.0,15.0,6321.0498046875,4.925000190734863,0.45933014154434204,0.7986912727355957,25.0,0.0,209.0,0.0,655.0250244140625,1.8655396699905396,154.76229858398438,1.0,29.0,30.0,34.0,95.0,1.0,133.0,206.10000610351562,4.925000190734863,0.012164304964244366,25.0,655.0250244140625,154.76229858398438,1.0,95.0,1.0,14.695899963378906,4153.45166015625,3962.064208984375,14.695899963378906,4153.45166015625,3962.064208984375,214,145.5,637.75,-0.908888041973114
3462,20233862.0,758526.0,1384.4000244140625,585.0,635.0,15.0,6321.0498046875,0.0,0.45933014154434204,0.7986912727355957,25.0,0.0,209.0,0.0,655.0250244140625,1.8656563758850098,153.98460388183594,1.0,29.0,30.0,34.0,96.0,1.0,133.0,205.875,0.0,0.012164304964244366,25.0,655.0250244140625,153.98460388183594,1.0,96.0,1.0,14.695899963378906,4129.5283203125,3962.064208984375,14.695899963378906,4129.5283203125,3962.064208984375,214,139.0,637.0,-0.908888041973114
3463,20234262.0,758526.0,1384.800048828125,585.0,635.0,15.0,6321.0498046875,0.0,0.45933014154434204,0.7986912727355957,25.0,0.0,209.0,0.0,650.1000366210938,1.8657763004302979,154.76229858398438,1.0,29.0,30.0,34.0,96.0,1.0,133.0,206.27499389648438,0.0,0.012164304964244366,25.0,650.1000366210938,154.76229858398438,1.0,96.0,1.0,14.695899963378906,4153.45166015625,3962.064208984375,14.695899963378906,4153.45166015625,3962.064208984375,214,118.0,633.75,-0.908888041973114
3464,20234662.0,758526.0,1385.199951171875,585.0,635.0,15.0,6321.0498046875,0.0,0.45933014154434204,0.7986912727355957,25.0,0.0,209.0,0.0,655.0250244140625,1.865893006324768,153.98460388183594,1.0,29.0,30.0,34.0,96.0,1.0,133.0,206.0625,0.0,0.012164304964244366,25.0,655.0250244140625,153.98460388183594,1.0,96.0,1.0,14.695899963378906,4129.5283203125,3962.064208984375,14.695899963378906,4129.5283203125,3962.064208984375,214,103.0,631.0,-0.908888041973114
3465,20235062.0,758526.0,1385.5999755859375,585.0,635.0,15.0,6321.0498046875,0.0,0.45933014154434204,0.7986912727355957,25.0,0.0,209.0,0.0,650.1000366210938,1.8660130500793457,153.98460388183594,1.0,29.0,30.0,34.0,96.0,1.0,133.0,205.72500610351562,0.0,0.012164304964244366,25.0,650.1000366210938,153.98460388183594,1.0,96.0,1.0,14.695899963378906,4153.45166015625,3962.064208984375,14.695899963378906,4153.45166015625,3962.064208984375,214,74.0,626.5,-0.908888041973114
3466,20235462.0,758526.0,1386.0,585.0,635.0,15.0,6321.0498046875,0.0,0.45933014154434204,0.7986912727355957,25.0,0.0,209.0,0.0,650.1000366210938,1.8661329746246338,154.76229858398438,1.0,29.0,30.0,34.0,98.0,1.0,133.0,206.27499389648438,0.0,0.012164304964244366,25.0,650.1000366210938,154.76229858398438,1.0,98.0,1.0,14.695899963378906,4153.45166015625,3962.064208984375,14.695899963378906,4153.45166015625,3962.064208984375,214,46.0,621.75,-0.908888041973114
3467,20235862.0,758526.0,1386.4000244140625,585.0,635.0,15.0,6321.0498046875,0.0,0.45933014154434204,0.7986912727355957,25.0,0.0,209.0,0.0,650.1000366210938,1.866249680519104,154.76229858398438,1.0,29.0,30.0,34.0,97.0,1.0,133.0,206.125,0.0,0.012164304964244366,25.0,650.1000366210938,154.76229858398438,1.0,97.0,1.0,14.695899963378906,4129.5283203125,3962.064208984375,14.695899963378906,4129.5283203125,3962.064208984375,214,34.0,620.25,-0.908888041973114
3468,20236262.0,758526.0,1386.800048828125,585.0,635.0,15.0,6321.0498046875,0.0,0.45933014154434204,0.7986912727355957,25.0,0.0,209.0,0.0,650.1000366210938,1.8663702011108398,153.98460388183594,1.0,29.0,30.0,34.0,96.0,1.0,133.0,205.72500610351562,0.0,0.012164304964244366,25.0,650.1000366210938,153.98460388183594,1.0,96.0,1.0,19.480588912963867,4177.375,3985.987548828125,19.480588912963867,4177.375,3985.987548828125,214,21.0,618.125,-0.908888041973114
3469,20236662.0,758526.0,1387.199951171875,585.0,635.0,15.0,6321.0498046875,0.0,0.45933014154434204,0.7986912727355957,25.0,0.0,209.0,0.0,650.1000366210938,1.86648690700531,154.76229858398438,1.0,29.0,30.0,34.0,94.0,1.0,133.0,206.1750030517578,0.0,0.012164304964244366,25.0,650.1000366210938,154.76229858398438,1.0,94.0,1.0,14.695899963378906,4153.45166015625,3962.064208984375,14.695899963378906,4153.45166015625,3962.064208984375,214,7.5,615.625,-0.908888041973114
3470,20237062.0,758526.0,1387.5999755859375,585.0,635.0,15.0,6321.0498046875,0.0,0.45933014154434204,0.7986912727355957,25.0,0.0,209.0,0.0,650.1000366210938,1.8666069507598877,154.76229858398438,1.0,29.0,30.0,34.0,94.0,1.0,133.0,205.91250610351562,0.0,0.012164304964244366,25.0,650.1000366210938,154.76229858398438,1.0,94.0,1.0,14.695899963378906,4129.5283203125,3962.064208984375,14.695899963378906,4129.5283203125,3962.064208984375,214,-10.0,612.25,-0.908888041973114
3471,20237462.0,758526.0,1388.0,585.0,635.0,15.0,6321.0498046875,0.0,0.45933014154434204,0.7986912727355957,25.0,0.0,209.0,0.0,650.1000366210938,1.8667235374450684,153.98460388183594,1.0,29.0,30.0,34.0,93.0,1.0,133.0,206.3249969482422,0.0,0.012164304964244366,25.0,650.1000366210938,153.98460388183594,1.0,93.0,1.0,14.695899963378906,4153.45166015625,3962.064208984375,14.695899963378906,4153.45166015625,3962.064208984375,214,-28.5,608.875,-0.908888041973114
3472,20237862.0,758526.0,1388.4000244140625,585.0,635.0,15.0,6321.0498046875,0.0,0.45933014154434204,0.7986912727355957,25.0,0.0,209.0,0.0,650.1000366210938,1.866843581199646,153.98460388183594,1.0,29.0,30.0,34.0,95.0,1.0,133.0,206.14999389648438,0.0,0.012164304964244366,25.0,650.1000366210938,153.98460388183594,1.0,95.0,1.0,14.695899963378906,4129.5283203125,3985.987548828125,14.695899963378906,4129.5283203125,3985.987548828125,214,-41.5,606.375,-0.908888041973114
3473,20238262.0,758526.0,1388.800048828125,585.0,635.0,15.0,6321.0498046875,0.0,0.45933014154434204,0.7986912727355957,25.0,0.0,209.0,0.0,655.0250244140625,1.8669602870941162,153.98460388183594,1.0,29.0,30.0,34.0,96.0,1.0,133.0,205.8625030517578,0.0,0.012164304964244366,25.0,655.0250244140625,153.98460388183594,1.0,96.0,1.0,14.695899963378906,4153.45166015625,3962.064208984375,14.695899963378906,4153.45166015625,3962.064208984375,214,-54.0,603.75,-0.908888041973114
3474,20238662.0,758526.0,1389.199951171875,585.0,635.0,15.0,6321.0498046875,0.0,0.45933014154434204,0.7986912727355957,25.0,0.0,209.0,0.0,655.0250244140625,1.8670802116394043,153.98460388183594,1.0,29.0,30.0,34.0,97.0,1.0,133.0,206.2375030517578,0.0,0.012164304964244366,25.0,655.0250244140625,153.98460388183594,1.0,97.0,1.0,14.695899963378906,4153.45166015625,3962.064208984375,14.695899963378906,4153.45166015625,3962.064208984375,214,-60.0,602.625,-0.908888041973114
3475,20239062.0,758526.0,1389.5999755859375,585.0,635.0,15.0,6321.0498046875,0.0,0.45933014154434204,0.7986912727355957,25.0,0.0,209.0,0.0,655.0250244140625,1.8670802116394043,153.98460388183594,1.0,29.0,30.0,34.0,97.0,1.0,133.0,206.2375030517578,0.0,0.012164304964244366,25.0,655.0250244140625,153.98460388183594,1.0,97.0,1.0,14.695899963378906,4153.45166015625,3962.064208984375,14.695899963378906,4153.45166015625,3962.064208984375,214,-60.0,602.625,-0.908888041973114
3476,20239462.0,758526.0,1390.0,585.0,635.0,15.0,6321.0498046875,0.0,0.45933014154434204,0.7986912727355957,25.0,0.0,209.0,0.0,655.0250244140625,1.867200255393982,153.98460388183594,1.0,29.0,30.0,34.0,98.0,1.0,133.0,206.1125030517578,0.0,0.012164304964244366,25.0,655.0250244140625,153.98460388183594,1.0,98.0,1.0,14.695899963378906,4129.5283203125,3985.987548828125,14.695899963378906,4129.5283203125,3985.987548828125,214,-63.0,601.75,-0.908888041973114
3477,20239862.0,758526.0,1390.4000244140625,585.0,635.0,15.0,6321.0498046875,0.0,0.45933014154434204,0.7986912727355957,25.0,0.0,209.0,0.0,655.0250244140625,1.8673168420791626,153.98460388183594,1.0,29.0,30.0,34.0,98.0,1.0,133.0,205.78750610351562,0.0,0.012164304964244366,25.0,655.0250244140625,153.98460388183594,1.0,98.0,1.0,19.480588912963867,4153.45166015625,3962.064208984375,19.480588912963867,4153.45166015625,3962.064208984375,214,-60.0,602.5,-0.908888041973114
3478,20240262.0,758526.0,1390.800048828125,585.0,635.0,15.0,6321.0498046875,0.0,0.45933014154434204,0.7986912727355957,25.0,0.0,209.0,0.0,655.0250244140625,1.8674368858337402,154.76229858398438,1.0,29.0,30.0,34.0,98.0,1.0,133.0,206.1875,0.0,0.012164304964244366,25.0,655.0250244140625,154.76229858398438,1.0,98.0,1.0,14.695899963378906,4129.5283203125,3985.987548828125,14.695899963378906,4129.5283203125,3985.987548828125,214,-42.5,604.375,-0.908888041973114
3479,20240662.0,758526.0,1391.199951171875,585.0,635.0,15.0,6321.0498046875,0.0,0.45933014154434204,0.7986912727355957,25.0,0.0,209.0,0.0,655.0250244140625,1.8675535917282104,154.76229858398438,1.0,29.0,30.0,34.0,98.0,1.0,133.0,206.0,0.0,0.012164304964244366,25.0,655.0250244140625,154.76229858398438,1.0,98.0,1.0,14.695899963378906,4153.45166015625,3962.064208984375,14.695899963378906,4153.45166015625,3962.064208984375,214,-29.0,607.25,-0.908888041973114
3480,20241062.0,758526.0,1391.5999755859375,585.0,635.0,15.0,6321.0498046875,0.0,0.45933014154434204,0.7986912727355957,25.0,0.0,209.0,0.0,655.0250244140625,1.8676735162734985,154.76229858398438,1.0,29.0,30.0,34.0,97.0,1.0,133.0,206.39999389648438,0.0,0.012164304964244366,25.0,655.0250244140625,154.76229858398438,1.0,97.0,1.0,14.695899963378906,4153.45166015625,3962.064208984375,14.695899963378906,4153.45166015625,3962.064208984375,214,-12.0,610.625,-0.908888041973114
3481,20241462.0,758526.0,1392.0,585.0,635.0,15.0,6321.0498046875,0.0,0.45933014154434204,0.7986912727355957,25.0,0.0,209.0,0.0,655.0250244140625,1.8677902221679688,153.98460388183594,1.0,29.0,30.0,34.0,96.0,1.0,133.0,206.1999969482422,0.0,0.012164304964244366,25.0,655.0250244140625,153.98460388183594,1.0,96.0,1.0,14.695899963378906,4129.5283203125,3962.064208984375,14.695899963378906,4129.5283203125,3962.064208984375,214,0.5,613.25,-0.908888041973114
3482,20241862.0,758526.0,1392.4000244140625,585.0,635.0,15.0,6321.0498046875,0.0,0.45933014154434204,0.7986912727355957,25.0,0.0,209.0,0.0,655.0250244140625,1.8679102659225464,154.76229858398438,1.0,29.0,30.0,34.0,95.0,1.0,133.0,205.85000610351562,0.0,0.012164304964244366,25.0,655.0250244140625,154.76229858398438,1.0,95.0,1.0,14.695899963378906,4177.375,3985.987548828125,14.695899963378906,4177.375,3985.987548828125,214,13.0,614.25,-0.908888041973114
3483,20242262.0,758526.0,1392.800048828125,585.0,635.0,15.0,6321.0498046875,0.0,0.45933014154434204,0.7986912727355957,25.0,0.0,209.0,0.0,655.0250244140625,1.8680307865142822,154.76229858398438,1.0,29.0,30.0,34.0,95.0,1.0,133.0,206.4499969482422,0.0,0.012164304964244366,25.0,655.0250244140625,154.76229858398438,1.0,95.0,1.0,14.695899963378906,4153.45166015625,3962.064208984375,14.695899963378906,4153.45166015625,3962.064208984375,214,12.0,617.0,-0.908888041973114
3484,20242662.0,758526.0,1393.199951171875,585.0,635.0,15.0,6321.0498046875,0.0,0.45933014154434204,0.7986912727355957,25.0,0.0,209.0,0.0,650.1000366210938,1.8681474924087524,154.76229858398438,1.0,29.0,30.0,34.0,97.0,1.0,133.0,206.58749389648438,0.0,0.012164304964244366,25.0,650.1000366210938,154.76229858398438,1.0,97.0,1.0,14.695899963378906,4129.5283203125,3962.064208984375,14.695899963378906,4129.5283203125,3962.064208984375,214,6.0,619.0,-0.908888041973114
3485,20243062.0,758526.0,1393.5999755859375,585.0,635.0,15.0,6321.0498046875,0.0,0.45933014154434204,0.7986912727355957,25.0,0.0,209.0,0.0,650.1000366210938,1.8682674169540405,153.98460388183594,1.0,29.0,30.0,34.0,97.0,1.0,133.0,205.9375,0.0,0.012164304964244366,25.0,650.1000366210938,153.98460388183594,1.0,97.0,1.0,14.695899963378906,4129.5283203125,3962.064208984375,14.695899963378906,4129.5283203125,3962.064208984375,214,-37.5,609.625,-0.908888041973114
3486,20243462.0,758526.0,1394.0,585.0,635.0,15.0,6321.0498046875,0.0,0.45933014154434204,0.7986912727355957,25.0,0.0,209.0,0.0,650.1000366210938,1.8683841228485107,153.98460388183594,1.0,29.0,30.0,34.0,94.0,1.0,133.0,206.21249389648438,0.0,0.012164304964244366,25.0,650.1000366210938,153.98460388183594,1.0,94.0,1.0,14.695899963378906,4177.375,3985.987548828125,14.695899963378906,4177.375,3985.987548828125,214,-47.5,605.375,-0.908888041973114
3487,20243862.0,758526.0,1394.4000244140625,585.0,635.0,15.0,6321.0498046875,0.0,0.45933014154434204,0.7986912727355957,25.0,0.0,209.0,0.0,650.1000366210938,1.8685041666030884,154.76229858398438,1.0,29.0,30.0,34.0,94.0,1.0,133.0,205.91250610351562,0.0,0.012164304964244366,25.0,650.1000366210938,154.76229858398438,1.0,94.0,1.0,14.695899963378906,4153.45166015625,3962.064208984375,14.695899963378906,4153.45166015625,3962.064208984375,214,-35.0,605.125,-0.908888041973114
3488,20244262.0,758526.0,1394.800048828125,585.0,635.0,15.0,6321.0498046875,0.0,0.45933014154434204,0.7986912727355957,25.0,0.0,209.0,0.0,650.1000366210938,1.868620753288269,153.98460388183594,1.0,29.0,30.0,34.0,94.0,1.0,133.0,205.46249389648438,0.0,0.012164304964244366,25.0,650.1000366210938,153.98460388183594,1.0,94.0,1.0,14.695899963378906,4129.5283203125,3962.064208984375,14.695899963378906,4129.5283203125,3962.064208984375,214,10.0,611.25,-0.908888041973114
3489,20244662.0,758526.0,1395.199951171875,585.0,635.0,15.0,6321.0498046875,0.0,0.45933014154434204,0.7986912727355957,25.0,0.0,209.0,0.0,650.1000366210938,1.8687407970428467,153.98460388183594,1.0,29.0,30.0,34.0,96.0,1.0,133.0,206.125,0.0,0.012164304964244366,25.0,650.1000366210938,153.98460388183594,1.0,96.0,1.0,14.695899963378906,4129.5283203125,3962.064208984375,14.695899963378906,4129.5283203125,3962.064208984375,214,116.5,628.0,-0.908888041973114
3490,20245062.0,758526.0,1395.5999755859375,585.0,635.0,15.0,6321.0498046875,0.0,0.45933014154434204,0.7986912727355957,25.0,0.0,209.0,0.0,650.1000366210938,1.868857502937317,153.98460388183594,1.0,29.0,30.0,34.0,96.0,1.0,133.0,205.85000610351562,0.0,0.012164304964244366,25.0,650.1000366210938,153.98460388183594,1.0,96.0,1.0,14.695899963378906,4177.375,3962.064208984375,14.695899963378906,4177.375,3962.064208984375,214,150.5,634.375,-0.908888041973114
3491,20245462.0,758526.0,1396.0,585.0,635.0,15.0,6321.0498046875,0.0,0.45933014154434204,0.7986912727355957,25.0,0.0,209.0,0.0,650.1000366210938,1.868857502937317,153.98460388183594,1.0,29.0,30.0,34.0,96.0,1.0,133.0,205.85000610351562,0.0,0.012164304964244366,25.0,650.1000366210938,153.98460388183594,1.0,96.0,1.0,14.695899963378906,4177.375,3962.064208984375,14.695899963378906,4177.375,3962.064208984375,214,150.5,634.375,-0.908888041973114
3492,20245862.0,758526.0,1396.4000244140625,585.0,635.0,15.0,6321.0498046875,0.0,0.45933014154434204,0.7986912727355957,25.0,0.0,209.0,0.0,650.1000366210938,1.868977427482605,154.76229858398438,1.0,29.0,30.0,34.0,98.0,1.0,133.0,206.21249389648438,0.0,0.012164304964244366,25.0,650.1000366210938,154.76229858398438,1.0,98.0,1.0,14.695899963378906,4129.5283203125,3985.987548828125,14.695899963378906,4129.5283203125,3985.987548828125,214,104.5,629.0,-0.908888041973114
3493,20246262.0,758526.0,1396.800048828125,585.0,635.0,15.0,6321.0498046875,0.0,0.45933014154434204,0.7986912727355957,25.0,0.0,209.0,0.0,650.1000366210938,1.8690974712371826,154.76229858398438,1.0,29.0,30.0,34.0,98.0,1.0,133.0,206.14999389648438,0.0,0.012164304964244366,25.0,650.1000366210938,154.76229858398438,1.0,98.0,1.0,14.695899963378906,4153.45166015625,3962.064208984375,14.695899963378906,4153.45166015625,3962.064208984375,214,65.5,623.75,-0.908888041973114
3494,20246662.0,758526.0,1397.199951171875,585.0,635.0,18.0,6321.0498046875,0.0,0.45933014154434204,0.7986912727355957,25.0,128.0,209.0,0.0,650.1000366210938,1.8692141771316528,154.76229858398438,1.0,29.0,30.0,34.0,97.0,1.0,133.0,205.8249969482422,0.0,0.012164304964244366,25.0,650.1000366210938,154.76229858398438,1.0,97.0,1.0,14.695899963378906,4129.5283203125,3962.064208984375,14.695899963378906,4129.5283203125,3962.064208984375,214,33.5,619.625,-0.908888041973114
3495,20247062.0,758526.0,1397.5999755859375,585.0,635.0,18.0,6321.0498046875,0.0,0.45933014154434204,0.7986912727355957,25.0,128.0,209.0,0.0,650.1000366210938,1.869334101676941,154.76229858398438,1.0,29.0,30.0,34.0,96.0,1.0,133.0,206.2624969482422,0.0,0.012164304964244366,25.0,650.1000366210938,154.76229858398438,1.0,96.0,1.0,14.695899963378906,4153.45166015625,3962.064208984375,14.695899963378906,4153.45166015625,3962.064208984375,214,23.5,619.25,-0.908888041973114
3496,20247462.0,758526.0,1398.0,585.0,635.0,18.0,6321.0498046875,0.0,0.45933014154434204,0.7986912727355957,25.0,0.0,209.0,0.0,650.1000366210938,1.8694508075714111,151.65150451660156,1.0,29.0,30.0,34.0,22.0,0.0,128.0,210.1875,0.0,0.012164304964244366,25.0,650.1000366210938,151.65150451660156,1.0,22.0,0.0,14.695899963378906,4057.758056640625,3914.21728515625,14.695899963378906,4057.758056640625,3914.21728515625,194,26.5,619.75,-0.908888041973114
3497,20247862.0,758526.0,1398.4000244140625,585.0,635.0,18.0,6321.0498046875,0.0,0.45933014154434204,0.7986912727355957,25.0,0.0,209.0,0.0,664.875,1.8695707321166992,150.87379455566406,1.0,29.0,30.0,34.0,23.0,0.0,128.0,210.28750610351562,0.0,0.012164304964244366,25.0,664.875,150.87379455566406,1.0,23.0,0.0,14.695899963378906,182.16001892089844,1928.571533203125,14.695899963378906,182.16001892089844,1928.571533203125,194,31.0,595.75,-0.908888041973114
3498,20248262.0,758526.0,1398.800048828125,585.0,635.0,18.0,6321.0498046875,0.0,0.45933014154434204,0.7986912727355957,25.0,0.0,209.0,0.0,664.875,1.8696874380111694,150.87379455566406,1.0,29.0,30.0,34.0,24.0,0.0,128.0,210.75,0.0,0.012164304964244366,25.0,664.875,150.87379455566406,1.0,24.0,0.0,14.695899963378906,206.08346557617188,1952.4949951171875,14.695899963378906,206.08346557617188,1952.4949951171875,194,15.0,587.875,-0.908888041973114
3499,20248662.0,758526.0,1399.199951171875,585.0,635.0,18.0,6321.0498046875,0.0,0.45933014154434204,0.7986912727355957,25.0,0.0,209.0,0.0,664.875,1.869807481765747,150.87379455566406,0.0,29.0,30.0,34.0,24.0,0.0,128.0,210.5625,0.0,0.012164304964244366,25.0,664.875,150.87379455566406,0.0,24.0,0.0,14.695899963378906,206.08346557617188,1952.4949951171875,14.695899963378906,206.08346557617188,1952.4949951171875,192,-39.0,574.125,-0.908888041973114
3500,20249062.0,758526.0,1399.5999755859375,585.0,635.0,18.0,6321.0498046875,0.0,0.4736842215061188,0.7986912727355957,25.0,0.0,209.0,0.0,664.875,1.8699274063110352,150.87379455566406,0.0,29.0,30.0,34.0,22.0,0.0,128.0,210.9375,0.0,0.026567166671156883,25.0,664.875,150.87379455566406,0.0,22.0,0.0,19.480588912963867,158.236572265625,1976.41845703125,19.480588912963867,158.236572265625,1976.41845703125,192,-42.5,569.375,-0.8932403326034546
3501,20249462.0,758526.0,1400.0,585.0,635.0,18.0,6321.0498046875,0.0,0.45933014154434204,0.7986912727355957,25.0,0.0,209.0,0.0,659.9500122070312,1.8700441122055054,150.87379455566406,0.0,29.0,30.0,34.0,23.0,0.0,128.0,210.85000610351562,0.0,0.012164304964244366,25.0,659.9500122070312,150.87379455566406,0.0,23.0,0.0,14.695899963378906,182.16001892089844,1976.41845703125,14.695899963378906,182.16001892089844,1976.41845703125,192,29.5,583.625,-0.908888041973114
3502,20249862.0,758526.0,1400.4000244140625,585.0,635.0,18.0,6321.0498046875,0.0,0.45933014154434204,0.7986912727355957,25.0,0.0,209.0,0.0,659.9500122070312,1.870164155960083,150.87379455566406,0.0,29.0,30.0,34.0,23.0,0.0,128.0,210.71249389648438,0.0,0.012164304964244366,25.0,659.9500122070312,150.87379455566406,0.0,23.0,0.0,14.695899963378906,182.16001892089844,1976.41845703125,14.695899963378906,182.16001892089844,1976.41845703125,192,86.0,596.75,-0.908888041973114
3503,20250262.0,758526.0,1400.800048828125,585.0,635.0,18.0,6321.0498046875,0.0,0.45933014154434204,0.7986912727355957,25.0,0.0,209.0,0.0,659.9500122070312,1.8702807426452637,150.87379455566406,0.0,29.0,30.0,34.0,23.0,0.0,128.0,211.02499389648438,0.0,0.012164304964244366,25.0,659.9500122070312,150.87379455566406,0.0,23.0,0.0,14.695899963378906,182.16001892089844,1976.41845703125,14.695899963378906,182.16001892089844,1976.41845703125,192,104.0,603.875,-0.908888041973114
3504,20250662.0,758526.0,1401.199951171875,585.0,635.0,18.0,6321.0498046875,0.0,0.45933014154434204,0.7986912727355957,25.0,0.0,209.0,0.0,659.9500122070312,1.8704007863998413,150.87379455566406,0.0,29.0,30.0,34.0,23.0,0.0,128.0,210.875,0.0,0.012164304964244366,25.0,659.9500122070312,150.87379455566406,0.0,23.0,0.0,14.695899963378906,182.16001892089844,1976.41845703125,14.695899963378906,182.16001892089844,1976.41845703125,192,113.5,606.875,-0.908888041973114
3505,20251062.0,758526.0,1401.5999755859375,585.0,635.0,18.0,6321.0498046875,0.0,0.45933014154434204,0.7986912727355957,25.0,0.0,209.0,0.0,664.875,1.8705174922943115,150.87379455566406,0.0,29.0,30.0,34.0,24.0,0.0,128.0,210.60000610351562,0.0,0.012164304964244366,25.0,664.875,150.87379455566406,0.0,24.0,0.0,14.695899963378906,206.08346557617188,1976.41845703125,14.695899963378906,206.08346557617188,1976.41845703125,192,97.5,605.125,-0.908888041973114
3506,20251462.0,758526.0,1402.0,585.0,635.0,18.0,6321.0498046875,0.0,0.45933014154434204,0.7986912727355957,25.0,0.0,209.0,0.0,664.875,1.8706374168395996,150.87379455566406,0.0,29.0,30.0,34.0,25.0,0.0,128.0,210.9875030517578,0.0,0.012164304964244366,25.0,664.875,150.87379455566406,0.0,25.0,0.0,14.695899963378906,206.08346557617188,2000.341796875,14.695899963378906,206.08346557617188,2000.341796875,192,77.5,600.625,-0.908888041973114
3507,20251862.0,758526.0,1402.4000244140625,585.0,635.0,18.0,6321.0498046875,0.0,0.45933014154434204,0.7986912727355957,25.0,0.0,209.0,0.0,664.875,1.8706374168395996,150.87379455566406,0.0,29.0,30.0,34.0,25.0,0.0,128.0,210.9875030517578,0.0,0.012164304964244366,25.0,664.875,150.87379455566406,0.0,25.0,0.0,14.695899963378906,206.08346557617188,2000.341796875,14.695899963378906,206.08346557617188,2000.341796875,192,77.5,600.625,-0.908888041973114
3508,20252262.0,758526.0,1402.800048828125,585.0,635.0,18.0,6321.0498046875,0.0,0.45933014154434204,0.7986912727355957,25.0,0.0,209.0,0.0,664.875,1.8707541227340698,150.87379455566406,0.0,29.0,30.0,34.0,25.0,0.0,128.0,210.6750030517578,0.0,0.012164304964244366,25.0,664.875,150.87379455566406,0.0,25.0,0.0,19.480588912963867,182.16001892089844,1976.41845703125,19.480588912963867,182.16001892089844,1976.41845703125,192,72.5,599.125,-0.908888041973114
